# libcsp golden vectors, CSP wire version 2
# generated by oracle/gen_vectors.c against the libcsp submodule
# format: kind\tinput-description\toutput-hex
id_v2	v=2,pri=2,src=1,dst=8,sport=10,dport=20,flags=0x10,payload=ffffffffffffffff	800800054290ffffffffffffffff
id_v2	v=2,pri=2,src=1,dst=8,sport=10,dport=20,flags=0x10,payload=0102030405060708090a0b0c0d0e0f1011121314	8008000542900102030405060708090a0b0c0d0e0f1011121314
id_v2	v=2,pri=2,src=31,dst=31,sport=63,dport=63,flags=0x1b,payload=	801f007fffdb
id_v2	v=2,pri=2,src=31,dst=31,sport=63,dport=63,flags=0x1b,payload=00	801f007fffdb00
id_v2	v=2,pri=2,src=31,dst=31,sport=63,dport=63,flags=0x1b,payload=41	801f007fffdb41
id_v2	v=2,pri=2,src=31,dst=31,sport=63,dport=63,flags=0x1b,payload=48656c6c6f	801f007fffdb48656c6c6f
id_v2	v=2,pri=2,src=31,dst=31,sport=63,dport=63,flags=0x1b,payload=deadbeef	801f007fffdbdeadbeef
id_v2	v=2,pri=2,src=31,dst=31,sport=63,dport=63,flags=0x1b,payload=ffffffffffffffff	801f007fffdbffffffffffffffff
id_v2	v=2,pri=2,src=31,dst=31,sport=63,dport=63,flags=0x1b,payload=0102030405060708090a0b0c0d0e0f1011121314	801f007fffdb0102030405060708090a0b0c0d0e0f1011121314
id_v2	v=2,pri=0,src=1000,dst=2000,sport=40,dport=50,flags=0x00,payload=	07d00fa32a00
id_v2	v=2,pri=0,src=1000,dst=2000,sport=40,dport=50,flags=0x00,payload=00	07d00fa32a0000
id_v2	v=2,pri=0,src=1000,dst=2000,sport=40,dport=50,flags=0x00,payload=41	07d00fa32a0041
id_v2	v=2,pri=0,src=1000,dst=2000,sport=40,dport=50,flags=0x00,payload=48656c6c6f	07d00fa32a0048656c6c6f
id_v2	v=2,pri=0,src=1000,dst=2000,sport=40,dport=50,flags=0x00,payload=deadbeef	07d00fa32a00deadbeef
id_v2	v=2,pri=0,src=1000,dst=2000,sport=40,dport=50,flags=0x00,payload=ffffffffffffffff	07d00fa32a00ffffffffffffffff
id_v2	v=2,pri=0,src=1000,dst=2000,sport=40,dport=50,flags=0x00,payload=0102030405060708090a0b0c0d0e0f1011121314	07d00fa32a000102030405060708090a0b0c0d0e0f1011121314
id_v2	v=2,pri=3,src=16383,dst=16383,sport=63,dport=63,flags=0x00,payload=	ffffffffffc0
id_v2	v=2,pri=3,src=16383,dst=16383,sport=63,dport=63,flags=0x00,payload=00	ffffffffffc000
id_v2	v=2,pri=3,src=16383,dst=16383,sport=63,dport=63,flags=0x00,payload=41	ffffffffffc041
id_v2	v=2,pri=3,src=16383,dst=16383,sport=63,dport=63,flags=0x00,payload=48656c6c6f	ffffffffffc048656c6c6f
id_v2	v=2,pri=3,src=16383,dst=16383,sport=63,dport=63,flags=0x00,payload=deadbeef	ffffffffffc0deadbeef
id_v2	v=2,pri=3,src=16383,dst=16383,sport=63,dport=63,flags=0x00,payload=ffffffffffffffff	ffffffffffc0ffffffffffffffff
id_v2	v=2,pri=3,src=16383,dst=16383,sport=63,dport=63,flags=0x00,payload=0102030405060708090a0b0c0d0e0f1011121314	ffffffffffc00102030405060708090a0b0c0d0e0f1011121314
id_host_bits	v=2	0000000e
id_max_nodeid	v=2	00003fff
id_max_port	v=2	0000003f
id_header_size	v=2	00000006
id_is_broadcast	v=2,addr=0	00000000
id_is_broadcast	v=2,addr=1	00000000
id_is_broadcast	v=2,addr=2	00000000
id_is_broadcast	v=2,addr=3	00000000
id_is_broadcast	v=2,addr=16383	00000001
cfp_v2	v=2,len=0,frame=0/1	10010003040005428000000000
cfp_v2	v=2,len=1,frame=0/1	10010003050005428000000000
cfp_v2	v=2,len=7,frame=0/2	10010002080005428000010203
cfp_v2	v=2,len=7,frame=1/2	10010005030405060000000000
cfp_v2	v=2,len=8,frame=0/2	10010002080005428000010203
cfp_v2	v=2,len=8,frame=1/2	10010005040405060700000000
cfp_v2	v=2,len=9,frame=0/2	10010002080005428000010203
cfp_v2	v=2,len=9,frame=1/2	10010005050405060708000000
cfp_v2	v=2,len=16,frame=0/3	10010002080005428000010203
cfp_v2	v=2,len=16,frame=1/3	10010004080405060708090a0b
cfp_v2	v=2,len=16,frame=2/3	10010009040c0d0e0f00000000
cfp_v2	v=2,len=100,frame=0/13	10010002080005428000010203
cfp_v2	v=2,len=100,frame=1/13	10010004080405060708090a0b
cfp_v2	v=2,len=100,frame=2/13	10010008080c0d0e0f10111213
cfp_v2	v=2,len=100,frame=3/13	1001000c081415161718191a1b
cfp_v2	v=2,len=100,frame=4/13	10010010081c1d1e1f20212223
cfp_v2	v=2,len=100,frame=5/13	10010014082425262728292a2b
cfp_v2	v=2,len=100,frame=6/13	10010018082c2d2e2f30313233
cfp_v2	v=2,len=100,frame=7/13	1001001c083435363738393a3b
cfp_v2	v=2,len=100,frame=8/13	10010000083c3d3e3f40414243
cfp_v2	v=2,len=100,frame=9/13	10010004084445464748494a4b
cfp_v2	v=2,len=100,frame=10/13	10010008084c4d4e4f50515253
cfp_v2	v=2,len=100,frame=11/13	1001000c085455565758595a5b
cfp_v2	v=2,len=100,frame=12/13	10010011085c5d5e5f60616263
cfp_v2	v=2,len=200,frame=0/26	10010002080005428000010203
cfp_v2	v=2,len=200,frame=1/26	10010004080405060708090a0b
cfp_v2	v=2,len=200,frame=2/26	10010008080c0d0e0f10111213
cfp_v2	v=2,len=200,frame=3/26	1001000c081415161718191a1b
cfp_v2	v=2,len=200,frame=4/26	10010010081c1d1e1f20212223
cfp_v2	v=2,len=200,frame=5/26	10010014082425262728292a2b
cfp_v2	v=2,len=200,frame=6/26	10010018082c2d2e2f30313233
cfp_v2	v=2,len=200,frame=7/26	1001001c083435363738393a3b
cfp_v2	v=2,len=200,frame=8/26	10010000083c3d3e3f40414243
cfp_v2	v=2,len=200,frame=9/26	10010004084445464748494a4b
cfp_v2	v=2,len=200,frame=10/26	10010008084c4d4e4f50515253
cfp_v2	v=2,len=200,frame=11/26	1001000c085455565758595a5b
cfp_v2	v=2,len=200,frame=12/26	10010010085c5d5e5f60616263
cfp_v2	v=2,len=200,frame=13/26	10010014086465666768696a6b
cfp_v2	v=2,len=200,frame=14/26	10010018086c6d6e6f70717273
cfp_v2	v=2,len=200,frame=15/26	1001001c087475767778797a7b
cfp_v2	v=2,len=200,frame=16/26	10010000087c7d7e7f80818283
cfp_v2	v=2,len=200,frame=17/26	10010004088485868788898a8b
cfp_v2	v=2,len=200,frame=18/26	10010008088c8d8e8f90919293
cfp_v2	v=2,len=200,frame=19/26	1001000c089495969798999a9b
cfp_v2	v=2,len=200,frame=20/26	10010010089c9d9e9fa0a1a2a3
cfp_v2	v=2,len=200,frame=21/26	1001001408a4a5a6a7a8a9aaab
cfp_v2	v=2,len=200,frame=22/26	1001001808acadaeafb0b1b2b3
cfp_v2	v=2,len=200,frame=23/26	1001001c08b4b5b6b7b8b9babb
cfp_v2	v=2,len=200,frame=24/26	1001000008bcbdbebfc0c1c2c3
cfp_v2	v=2,len=200,frame=25/26	1001000504c4c5c6c700000000
kiss_v2	v=2,payload=empty	c00080080005428000000000c0
kiss_v2	v=2,payload=abc	c0008008000542804142438839a97fc0
kiss_v2	v=2,payload=escapes	c000800800054280dbdcdbdddbdcdbdd1170dfd4c0
sfp_v2	v=2,total=1,mtu=32,frag=0/1	
sfp_v2	v=2,total=1,mtu=100,frag=0/1	
sfp_v2	v=2,total=1,mtu=200,frag=0/1	
sfp_v2	v=2,total=10,mtu=32,frag=0/1	
sfp_v2	v=2,total=10,mtu=100,frag=0/1	
sfp_v2	v=2,total=10,mtu=200,frag=0/1	
sfp_v2	v=2,total=100,mtu=32,frag=0/4	
sfp_v2	v=2,total=100,mtu=32,frag=1/4	
sfp_v2	v=2,total=100,mtu=32,frag=2/4	
sfp_v2	v=2,total=100,mtu=32,frag=3/4	
sfp_v2	v=2,total=100,mtu=100,frag=0/1	
sfp_v2	v=2,total=100,mtu=200,frag=0/1	
sfp_v2	v=2,total=250,mtu=32,frag=0/8	
sfp_v2	v=2,total=250,mtu=32,frag=1/8	
sfp_v2	v=2,total=250,mtu=32,frag=2/8	
sfp_v2	v=2,total=250,mtu=32,frag=3/8	
sfp_v2	v=2,total=250,mtu=32,frag=4/8	
sfp_v2	v=2,total=250,mtu=32,frag=5/8	
sfp_v2	v=2,total=250,mtu=32,frag=6/8	
sfp_v2	v=2,total=250,mtu=32,frag=7/8	
sfp_v2	v=2,total=250,mtu=100,frag=0/3	
sfp_v2	v=2,total=250,mtu=100,frag=1/3	
sfp_v2	v=2,total=250,mtu=100,frag=2/3	
sfp_v2	v=2,total=250,mtu=200,frag=0/2	
sfp_v2	v=2,total=250,mtu=200,frag=1/2	
sfp_v2	v=2,total=500,mtu=32,frag=0/16	
sfp_v2	v=2,total=500,mtu=32,frag=1/16	
sfp_v2	v=2,total=500,mtu=32,frag=2/16	
sfp_v2	v=2,total=500,mtu=32,frag=3/16	
sfp_v2	v=2,total=500,mtu=32,frag=4/16	
sfp_v2	v=2,total=500,mtu=32,frag=5/16	
sfp_v2	v=2,total=500,mtu=32,frag=6/16	
sfp_v2	v=2,total=500,mtu=32,frag=7/16	
sfp_v2	v=2,total=500,mtu=32,frag=8/16	
sfp_v2	v=2,total=500,mtu=32,frag=9/16	
sfp_v2	v=2,total=500,mtu=32,frag=10/16	
sfp_v2	v=2,total=500,mtu=32,frag=11/16	
sfp_v2	v=2,total=500,mtu=32,frag=12/16	
sfp_v2	v=2,total=500,mtu=32,frag=13/16	
sfp_v2	v=2,total=500,mtu=32,frag=14/16	
sfp_v2	v=2,total=500,mtu=32,frag=15/16	
sfp_v2	v=2,total=500,mtu=100,frag=0/5	
sfp_v2	v=2,total=500,mtu=100,frag=1/5	
sfp_v2	v=2,total=500,mtu=100,frag=2/5	
sfp_v2	v=2,total=500,mtu=100,frag=3/5	
sfp_v2	v=2,total=500,mtu=100,frag=4/5	
sfp_v2	v=2,total=500,mtu=200,frag=0/3	
sfp_v2	v=2,total=500,mtu=200,frag=1/3	
sfp_v2	v=2,total=500,mtu=200,frag=2/3	
sfp_v2	v=2,total=900,mtu=32,frag=0/29	
sfp_v2	v=2,total=900,mtu=32,frag=1/29	
sfp_v2	v=2,total=900,mtu=32,frag=2/29	
sfp_v2	v=2,total=900,mtu=32,frag=3/29	
sfp_v2	v=2,total=900,mtu=32,frag=4/29	
sfp_v2	v=2,total=900,mtu=32,frag=5/29	
sfp_v2	v=2,total=900,mtu=32,frag=6/29	
sfp_v2	v=2,total=900,mtu=32,frag=7/29	
sfp_v2	v=2,total=900,mtu=32,frag=8/29	
sfp_v2	v=2,total=900,mtu=32,frag=9/29	
sfp_v2	v=2,total=900,mtu=32,frag=10/29	
sfp_v2	v=2,total=900,mtu=32,frag=11/29	
sfp_v2	v=2,total=900,mtu=32,frag=12/29	
sfp_v2	v=2,total=900,mtu=32,frag=13/29	
sfp_v2	v=2,total=900,mtu=32,frag=14/29	
sfp_v2	v=2,total=900,mtu=32,frag=15/29	
sfp_v2	v=2,total=900,mtu=32,frag=16/29	
sfp_v2	v=2,total=900,mtu=32,frag=17/29	
sfp_v2	v=2,total=900,mtu=32,frag=18/29	
sfp_v2	v=2,total=900,mtu=32,frag=19/29	
sfp_v2	v=2,total=900,mtu=32,frag=20/29	
sfp_v2	v=2,total=900,mtu=32,frag=21/29	
sfp_v2	v=2,total=900,mtu=32,frag=22/29	
sfp_v2	v=2,total=900,mtu=32,frag=23/29	
sfp_v2	v=2,total=900,mtu=32,frag=24/29	
sfp_v2	v=2,total=900,mtu=32,frag=25/29	
sfp_v2	v=2,total=900,mtu=32,frag=26/29	
sfp_v2	v=2,total=900,mtu=32,frag=27/29	
sfp_v2	v=2,total=900,mtu=32,frag=28/29	
sfp_v2	v=2,total=900,mtu=100,frag=0/9	
sfp_v2	v=2,total=900,mtu=100,frag=1/9	
sfp_v2	v=2,total=900,mtu=100,frag=2/9	
sfp_v2	v=2,total=900,mtu=100,frag=3/9	
sfp_v2	v=2,total=900,mtu=100,frag=4/9	
sfp_v2	v=2,total=900,mtu=100,frag=5/9	
sfp_v2	v=2,total=900,mtu=100,frag=6/9	
sfp_v2	v=2,total=900,mtu=100,frag=7/9	
sfp_v2	v=2,total=900,mtu=100,frag=8/9	
sfp_v2	v=2,total=900,mtu=200,frag=0/5	
sfp_v2	v=2,total=900,mtu=200,frag=1/5	
sfp_v2	v=2,total=900,mtu=200,frag=2/5	
sfp_v2	v=2,total=900,mtu=200,frag=3/5	
sfp_v2	v=2,total=900,mtu=200,frag=4/5	
sfp_max_mtu	opts=0x0	000000f8
sfp_max_mtu	opts=0x1	000000f3
sfp_max_mtu	opts=0x40	000000f4
sfp_max_mtu	opts=0x4	000000f4
sfp_max_mtu	opts=0x41	000000ef
sfp_max_mtu	opts=0x45	000000eb
service_v2	v=2,port=0,replies=0	
service_v2	v=2,port=1,replies=1	
service_v2	v=2,port=2,replies=0	
service_v2	v=2,port=3,replies=1	
service_v2	v=2,port=5,replies=1	
service_v2	v=2,port=6,replies=1	
